spcies_name,B10k_ID,Time_Ne_max,Time_Ne_min,Range_Ne,Var_Ne,Mean_Ne,SD_Ne,count_Ne
Acanthisitta_chloris,APP-002,55718.6155,713431.7572,13.26068887,22.64312847,12.14223349,4.758479638,189
Acrocephalus_arundinaceus,OUT-0054,656833.6475,30829.32831,14.63963242,13.93692094,11.08888777,3.733218576,182
Aegithalos_caudatus,B10K-DU-002-10,240493.1747,86698.37181,3.7602151,1.216071428,6.803158484,1.102756287,176
Aegotheles_bennettii,B10K-DU-029-76,342950.7988,31761.40248,38.36872279,127.8472955,26.94990478,11.30695784,152
Agapornis_roseicollis,OUT-0001,181469.8505,30727.36677,1.096586754,0.119020542,3.044490966,0.344993538,159
Agelaius_phoeniceus,OUT-0050,239259.1963,30571.66857,42.53400148,215.3411272,23.73265606,14.67450603,167
Alaudala_cheleensis,B10K-DU-001-15,470209.6076,41181.71932,55.58472011,264.1903571,63.13888679,16.25393359,163
Alca_torda,OUT-0003,86494.24476,993962.5765,1.643603183,0.28599525,3.122296384,0.534785237,166
Aleadryas_rufinucha,B10K-DU-029-36,884988.4056,147145.6103,8.137179173,7.073621986,13.21785443,2.659628167,156
Alectura_lathami,B10K-DU-001-39,192859.641,30488.29656,1.63608186,0.207063187,2.09688825,0.455041962,155
Alopecoenas_beccarii,B10K-DU-006-06,455561.4034,30434.97654,4.842339429,2.770362943,12.28742218,1.66444073,160
Amazona_guildingii,B10K-DU-001-46,582609.6775,63547.3294,3.980576761,2.486726759,2.524327187,1.576935876,180
Anas_platyrhynchos,NCBI-037,255248.2816,30126.42337,24.75829236,56.29456902,13.49028409,7.50297068,168
Anas_zonorhyncha,NCBI-032,231157.4314,30293.68672,28.07523175,68.57576942,18.57101207,8.281048812,150
Anhinga_anhinga,B10K-CU-031-38,340820.9999,30023.91739,6.934683125,4.900302327,5.34430631,2.21366265,182
Anhinga_rufa,B10K-DU-029-28,879048.6943,30687.03979,2.943498757,0.561995587,2.937652796,0.749663649,114
Anser_cygnoid,NCBI-009,784295.4889,30975.45417,11.41770009,11.78949608,8.729616309,3.433583562,144
Anseranas_semipalmata,B10K-DU-001-57,47530.1134,996623.0815,19.8269832,20.5290299,16.53816182,4.530897251,149
Anthoscopus_minutus,B10K-DU-011-42,105193.2298,602618.3993,9.756874411,12.16258804,11.06658887,3.48749022,162
Antrostomus_carolinensis,APP-009,402902.1806,30698.93644,26.77384788,49.26856591,21.40628429,7.019157065,162
Apaloderma_vittatum,APP-004,31171.63982,772395.9009,10.13894144,9.714962257,7.421524217,3.116883421,194
Aptenodytes_forsteri,APP-005,30750.51093,991159.8176,3.088193403,0.350188392,4.181832393,0.591767177,153
Apteryx_australis,NCBI-005,910244.1332,55833.61236,1.147175752,0.195893972,1.424670848,0.442599109,171
Apteryx_owenii,OUT-0027,315158.5209,35137.30604,1.485147356,0.275412162,1.252715015,0.524797258,148
Apteryx_rowi,OUT-0028,829141.5481,30154.32455,2.212762965,0.483767424,1.833977247,0.695533913,187
Aquila_chrysaetos,NCBI-014,197925.2631,30066.10632,1.107086729,0.061077754,1.455645517,0.24713914,189
Aramus_guarauna,B10K-DU-002-11,44655.11884,998147.3633,81.53347099,558.0557095,48.83853633,23.62320278,145
Ardeotis_kori,B10K-CU-031-01,998653.7938,50257.62898,1.99185747,0.308293829,1.865507052,0.555242135,178
Arenaria_interpres,B10K-DU-005-73,116256.9944,30281.26485,20.04942974,38.38642203,21.79743838,6.195677689,150
Asarcornis_scutulata,OUT-0051,68870.69109,30590.9457,1.729490602,0.19041774,2.913501889,0.436368811,164
Atlantisia_rogersi,OUT-0055,30388.57819,321652.7457,1.476410107,0.173101706,1.140980269,0.416054931,145
Atrichornis_clamosus,B10K-DU-029-61,133061.0264,30180.17462,8.975249957,6.556804586,9.947907482,2.560625819,177
Balaeniceps_rex,B10K-DU-012-56,74006.96575,167665.7417,0.331918647,0.009401945,0.34149852,0.096963626,59
Balearica_regulorum,APP-006,271595.5158,30649.30243,2.089467774,0.238140124,3.533941005,0.487996029,181
Bombycilla_garrulus,B10K-DU-002-23,30109.75177,998391.0496,16.71740623,24.77678112,17.73169509,4.977628061,176
Brachypteracias_leptosomus,B10K-DU-012-52,379660.366,30368.70477,4.75386645,2.269678523,3.492095948,1.506545228,175
Bucco_capensis,B10K-DU-001-16,260945.4321,987137.6344,34.92571582,119.1903715,24.03315698,10.91743429,176
Buceros_rhinoceros,APP-007,162656.3841,30504.37883,0.906529329,0.121897413,0.822808982,0.3491381,114
Bucorvus_abyssinicus,B10K-DU-012-80,223558.9982,30959.37074,3.820398038,1.358766767,3.248132878,1.165661515,164
Buphagus_erythrorhynchus,B10K-DU-012-02,581019.7826,30751.37483,14.96727279,24.65336393,12.14382265,4.965215396,147
Burhinus_bistriatus,B10K-DU-001-64,989178.053,30369.79883,3.47352227,0.478558894,2.981515075,0.691779513,172
Cairina_moschata,OUT-0036,141507.41,30840.95145,15.34664078,15.79814668,12.78298367,3.97468825,189
Calcarius_ornatus,B10K-DU-015-28,464266.4904,987745.2863,20.43365197,40.36631279,29.70907041,6.353448889,160
Callaeas_wilsoni,B10K-Callaeas_wilsoni,52969.15315,986453.768,26.64856078,97.29869505,19.42643513,9.86401009,164
Callipepla_squamata,NCBI-025,122568.6289,33109.34663,7.639606154,4.531782534,11.24460235,2.128798378,175
Calonectris_borealis,OUT-0025,47557.9367,469073.8811,2.418135149,0.691350929,4.677346418,0.831475152,154
Calypte_anna,APP-008,66445.2481,397815.9984,8.393440608,9.832444813,10.47351319,3.135672944,174
Calyptomena_viridis,B10K-DU-002-55,509825.7812,30702.1614,31.151031,111.1503649,24.47190094,10.54278734,155
Campylorhamphus_procurvoides,B10K-DU-001-09,104305.5179,434416.5173,5.444435202,4.111294803,7.406589628,2.027632808,189
Cardinalis_cardinalis,B10K-DU-001-69,53639.18433,999100.8067,17.63458154,22.85435637,11.6174565,4.780623011,183
Cariama_cristata,APP-010,285928.991,44750.05671,3.498226526,1.358817618,4.10795529,1.165683326,183
Casuarius_casuarius,B10K-Casuarius_casuarius,998541.4687,30127.44768,3.247640873,0.503127686,2.795588541,0.709314941,168
Cathartes_aura,APP-011,437329.5451,30740.63422,2.857848999,0.45140205,5.031781348,0.671864607,169
Catharus_fuscescens,B10K-DU-001-17,32748.13261,983146.7713,45.50533222,117.3190865,34.47135535,10.83139356,162
Centropus_unirufus,B10K-DU-017-25,96208.8615,31107.92938,12.21345554,14.25794915,12.96260836,3.775969961,160
Cephalopterus_ornatus,B10K-DU-001-01,93911.4583,991235.306,7.522171144,6.148846754,5.950043645,2.479686826,181
Cepphus_grylle,OUT-0020,82661.928,999780.6689,2.625663488,0.793261356,4.652159741,0.890652208,159
Cercotrichas_coryphaeus,OUT-0024,285318.906,987999.9442,47.44976732,269.0276172,42.1359313,16.40206137,168
Certhia_brachydactyla,B10K-DU-002-20,61074.94314,30582.06363,1.932395625,0.16983794,6.442994775,0.412113989,181
Certhia_familiaris,OUT-0039,201908.2411,34572.05036,4.194000549,1.705559444,6.631645221,1.30597069,195
Ceuthmochares_aereus,B10K-CU-031-02,950773.0937,45100.93494,13.1659379,16.55457763,11.80437448,4.068731697,162
Ceyx_cyanopectus,B10K-DU-013-51,NA,NA,NA,NA,NA,NA,0
Chaetorhynchus_papuensis,B10K-CU-031-19,434002.8551,30271.76969,36.11849969,88.09127212,38.02803393,9.385695079,149
Chaetura_pelagica,APP-012,30411.51901,502651.3955,1.499317972,0.110735338,3.33523671,0.332769196,180
Charadrius_vociferus,APP-001,51961.84287,308690.8767,4.056051154,2.308306461,4.021871186,1.51931118,186
Chauna_torquata,B10K-DU-011-36,248920.0054,30995.26683,7.709966029,5.300571029,6.743893257,2.302296903,163
Chionis_minor,B10K-UC-030-51,38119.64637,526409.3926,0.44649716,0.010752794,0.681108742,0.10369568,161
Chlamydotis_macqueenii,APP-013,87555.58477,991316.5049,4.455227078,2.107032674,6.054791001,1.45156215,185
Chloroceryle_aenea,B10K-DU-001-61,827467.4901,38958.13522,18.61352245,40.42548989,18.99395359,6.358104269,167
Chloropsis_cyanopogon,B10K-DU-002-57,279984.1104,30937.99988,36.05254686,145.5307197,20.06659612,12.06361139,167
Chloropsis_hardwickii,B10K-IZ-033-78,201131.1233,987447.2861,8.525975471,7.025787141,9.598155356,2.650620143,197
Chordeiles_acutipennis,B10K-DU-008-62,594754.3636,30668.14659,6.792109042,4.707185224,10.61867047,2.169604854,171
Chroicocephalus_maculipennis,B10K-DU-021-33,53373.14466,989725.4224,9.967741485,10.60564322,7.6547883,3.256630655,174
Chunga_burmeisteri,B10K-CU-031-22,96533.99589,31029.18852,17.39746316,23.7597397,12.39366309,4.874396342,154
Ciccaba_nigrolineata,B10K-DU-001-07,478456.7988,102696.3793,3.073555997,1.145101548,2.868064184,1.070094177,183
Ciconia_maguari,B10K-DU-001-47,30223.61557,166252.4161,1.044394277,0.067104405,1.425111497,0.25904518,170
Cinclus_mexicanus,B10K-DU-001-77,38780.76624,257752.3792,1.791625386,0.452895354,3.161742775,0.672975002,145
Circaetus_pectoralis,B10K-DU-010-60,30150.51168,141859.8355,0.623354455,0.025639372,2.205204407,0.16012299,192
Cisticola_juncidis,B10K-DU-002-30,100228.1954,30224.63612,7.90404069,4.750424761,6.05919546,2.179546916,187
Climacteris_rufus,B10K-DU-029-53,37419.02778,988687.6704,12.77225807,12.19150172,10.82623359,3.491633102,171
Cnemophilus_loriae,B10K-DU-029-38,161200.9526,31323.33067,21.47008356,45.48856424,16.79503995,6.744521053,161
Cochlearius_cochlearius,B10K-CU-031-03,212329.7385,32431.72029,31.02783689,50.50224644,32.03101871,7.106493259,114
Colinus_virginianus,NCBI-024,256081.6876,30941.21134,28.94281013,89.83847718,25.02906,9.478316158,173
Colius_striatus,APP-014,491592.9451,127029.4286,5.518977358,3.424234112,8.355989143,1.85046862,177
Columba_livia,APP-015,325814.6187,985344.5543,9.591167747,7.809518169,12.62891773,2.794551515,195
Columbina_picui,B10K-DU-021-26,45636.32033,998784.9835,43.02029984,129.5211207,45.00692541,11.38073463,141
Copsychus_sechellarum,OUT-0061,32567.34906,324395.8367,2.31434824,0.531141493,2.240067103,0.728794548,137
Corvus_brachyrhynchos,APP-016,56476.03628,268395.3683,3.428737026,1.601303579,1.560717321,1.265426244,194
Corvus_cornix,NCBI-020,148417.954,745009.9554,8.681874059,10.7390542,5.979304688,3.277049619,208
Corvus_moneduloides,OUT-0060,30340.84553,358493.4994,1.930058337,0.451038161,1.494480347,0.671593747,185
Corythaeola_cristata,B10K-CU-031-40,56890.04831,888566.1441,3.98456527,2.281701871,4.946222178,1.510530328,184
Corythaixoides_concolor,B10K-DU-011-20,994873.5905,30301.91896,3.613951319,0.774124172,4.813603285,0.879843265,188
Coturnix_japonica,NCBI-001,315107.243,30692.08276,194.0846055,4114.183953,79.26627923,64.14190481,206
Crotophaga_sulcirostris,B10K-DU-003-44,80621.36439,574909.6723,24.04066296,64.47975426,18.20278563,8.029928659,169
Crypturellus_cinnamomeus,OUT-0029,411010.1833,30600.3257,8.148393474,7.052988797,6.918349057,2.655746373,174
Crypturellus_soui,B10K-Crypturellus_soui,588117.1098,34570.81338,16.42998037,29.53277279,12.82832549,5.434406388,161
Crypturellus_undulatus,B10K-Crypturellus_undulatus,169300.3799,30567.09235,49.46831303,222.4786908,27.86049086,14.91571959,154
Cuculus_canorus,APP-017,988961.8392,45569.74645,3.617808835,1.66610765,5.584304052,1.290777924,189
Daphoenositta_chrysoptera,B10K-DU-029-47,37352.05626,992088.307,19.92528262,30.10122624,50.42853444,5.486458442,140
Dasyornis_broadbenti,B10K-DU-029-49,179026.4425,30790.32849,10.59440632,9.288471122,7.554645086,3.047699316,192
Dicaeum_eximium,B10K-DU-001-34,60047.7901,998977.1438,45.3177692,213.5333805,26.43638255,14.61278141,190
Dicrurus_megarhynchus,B10K-DU-001-48,34053.84647,417969.7671,12.35254958,14.31895129,5.518785271,3.784039018,192
Donacobius_atricapilla,B10K-DU-001-63,517180.6879,30522.59668,5.938530772,4.186959083,6.607841489,2.046206022,183
Dromaius_novaehollandiae,B10K-Dromaius_novaehollandiae,989471.6421,31606.79459,5.158251799,0.970489373,3.918847908,0.98513419,167
Dromas_ardeola,B10K-DU-012-55,987790.9461,77824.45642,2.588940205,0.730630433,2.148229935,0.854769228,170
Drymodes_brunneopygia,B10K-DU-030-03,636212.8013,30172.39381,4.323808911,2.079567142,6.802851176,1.442070436,162
Dryoscopus_gambensis,B10K-DU-002-56,986696.077,313888.1354,2.658481795,0.473663355,7.947884538,0.68823205,155
Dyaphorophyia_castanea,B10K-DU-001-71,43528.75776,182973.5983,301.2789778,5816.935331,48.98456238,76.26883591,158
Edolisoma_coerulescens,B10K-DU-001-25,528861.2979,31438.2005,6.134032333,1.620904498,14.49480971,1.273147477,164
Egretta_garzetta,APP-018,997664.681,76371.63871,1.10620668,0.114274885,4.156885352,0.338045685,189
Emberiza_fucata,B10K-DU-015-11,134898.9654,992591.6669,48.23688831,274.9256166,21.71923483,16.58088106,212
Erpornis_zantholeuca,B10K-DU-002-58,302419.1132,30090.23101,22.43214561,58.66300056,12.34126366,7.659177538,162
Erythrocercus_mccallii,B10K-DU-002-60,255634.9507,991640.9587,11.46479534,13.68497537,14.20638652,3.699320933,192
Eubucco_bourcierii,B10K-DU-001-04,415116.0846,63191.12349,4.730422001,3.336275098,5.287576606,1.826547316,178
Eudromia_elegans,B10K-Eudromia_elegans,235656.4662,30905.01946,7.810332187,4.97565762,8.539464578,2.230618215,189
Eulacestoma_nigropectus,B10K-DU-029-39,30172.17305,599322.11,2.290235392,0.207865658,8.022266332,0.455922864,187
Eurypyga_helias,APP-019,123699.8104,31281.96889,11.38504749,5.846304226,11.65637359,2.417913197,167
Eurystomus_gularis,B10K-DU-002-51,127685.6289,985896.6901,8.051038193,4.687225598,16.28543017,2.165000138,157
Falco_cherrug,NCBI-006,30225.25202,87740.33605,4.511009385,0.886388448,3.100659183,0.941482048,198
Falco_peregrinus,APP-020,444111.3672,99422.14952,0.20228914,0.002365899,1.082159326,0.048640512,161
Falcunculus_frontatus,B10K-DU-029-77,65381.36615,30842.87927,13.53540891,16.72900873,14.9370493,4.09011109,176
Formicarius_rufipectus,B10K-DU-001-43,280508.8705,30383.69664,5.560836593,3.329735643,4.208550635,1.824756324,183
Fregata_magnificens,B10K-DU-002-48,536883.9561,30371.29906,0.260224201,0.003053014,0.778459603,0.055254086,134
Fregetta_grallaria,B10K-DU-006-09,148695.7285,30463.43448,19.30387254,43.26948268,14.14795233,6.577954293,171
Fulmarus_glacialis,APP-021,71086.46272,985594.1889,0.939444918,0.041638906,2.138722608,0.204056135,164
Furnarius_figulus,B10K-DU-003-06,107542.9326,528891.2579,7.320926852,6.640119952,6.657589796,2.57684302,200
Galbula_dea,B10K-DU-001-62,88122.49834,738244.0545,12.91544153,22.01796869,11.22172453,4.692330838,194
Gallus_gallus,NCBI-011,221115.4488,30396.06201,18.25958584,39.55039142,12.36398809,6.288910193,181
Gavia_stellata,APP-022,201648.5273,30677.51365,3.670493025,1.190759152,6.575077543,1.091219113,164
Geococcyx_californianus,B10K-CU-031-07,138094.8149,30701.40159,4.756341667,1.654095738,5.368024158,1.286116534,131
Geospiza_fortis,APP-023,32236.29893,151305.8055,0.988271688,0.114073499,1.980456827,0.337747685,138
Glareola_pratincola,B10K-CU-031-08,63651.4524,215408.6096,13.45114765,13.92974713,20.29334052,3.732257646,152
Glaucidium_brasilianum,B10K-DU-008-63,51229.40499,987398.3649,45.53203506,194.1619823,15.109596,13.93420189,189
Grallaria_varia,B10K-DU-001-02,38258.55042,699497.5476,8.584816938,7.880268419,7.171102908,2.807181579,192
Grantiella_picta,B10K-DU-029-50,73497.03821,989973.9038,18.22024534,27.17363896,19.62453236,5.212834062,169
Grus_americana,B10K-DU-012-65,65511.54748,596244.4667,0.813688923,0.079551017,1.374086935,0.282047898,192
Gymnorhina_tibicen,B10K-DU-002-05,77179.05845,994723.6568,24.25245679,60.08854019,22.01251864,7.75167983,157
Halcyon_senegalensis,B10K-DU-024-03,433685.9076,59828.9642,24.43490869,79.27772585,20.74725979,8.90380401,159
Haliaeetus_albicilla,OUT-0040,30137.39647,478114.6812,0.882772849,0.07806191,0.931859193,0.279395616,206
Haliaeetus_leucocephalus,APP-025,NA,NA,NA,NA,NA,NA,0
Heliornis_fulica,B10K-DU-001-55,589196.4922,131991.9461,12.57394918,19.86224499,8.905694382,4.456707865,174
Hemignathus_wilsoni,OUT-0035,30356.32968,290950.147,4.454897424,2.571404603,4.089495395,1.603559978,206
Hemiprocne_comata,B10K-DU-001-23,325071.3761,30065.13006,22.43263334,48.22263552,20.8036107,6.944251977,166
Herpetotheres_cachinnans,B10K-DU-005-78,225552.5444,30830.1509,8.779630589,5.728035532,8.501757462,2.393331471,156
Himantopus_himantopus,B10K-DU-002-13,66546.63716,410279.3664,12.19917716,19.15894815,13.74960246,4.377093574,152
Hippolais_icterina,B10K-DU-002-18,60874.37913,991065.3666,13.92692555,12.23377373,16.08647208,3.497681194,175
Hirundo_rustica,B10K-DU-001-67,184357.9982,993977.9318,44.27627378,220.4639101,26.4866051,14.84802715,183
Horornis_vulcanius,B10K-DU-029-69,282536.0986,30127.23196,5.784080889,2.372458659,6.292869068,1.54027876,90
Hydrobates_tethys,B10K-DU-001-32,288913.4566,46818.81216,11.76715057,10.51642724,14.18465802,3.242904137,137
Hylia_prasina,B10K-DU-001-70,47575.38028,998441.0005,58.90045151,288.1320609,26.97596231,16.97445319,167
Hypocryptadius_cinnamomeus,B10K-DU-002-83,30788.16615,274187.6339,5.169883427,2.722014374,5.885476821,1.649852834,115
Ibidorhyncha_struthersii,B10K-DU-030-25,447700.0713,30431.51493,0.686361634,0.032430662,1.58714043,0.180085152,142
Ifrita_kowaldi,B10K-DU-029-41,187519.173,513528.5348,7.918256397,7.158195752,10.26203079,2.675480471,170
Illadopsis_cleaveri,B10K-DU-002-01,213721.0629,993266.0635,79.20384927,707.0772297,48.98395469,26.59092382,163
Indicator_maculatus,B10K-DU-001-78,292553.238,990649.6694,12.12638209,11.36456895,14.24379475,3.371137634,179
Jacana_jacana,B10K-DU-002-59,328286.4243,30229.5758,10.00334414,8.182592492,11.92131143,2.860523115,170
Lanius_ludovicianus,B10K-DU-001-65,75869.17582,357582.949,12.34932927,21.35791663,6.121574576,4.621462608,200
Larus_smithsonianus,B10K-DU-002-28,367714.2656,30410.93201,2.276746713,0.32547511,3.531111954,0.57050426,162
Leiothrix_lutea,B10K-DU-002-43,330935.113,67507.00674,21.61860255,58.01837444,17.23253183,7.616979351,166
Lepidothrix_coronata,NCBI-008,157956.6108,999594.383,95.80794166,1260.882354,51.28205107,35.50890528,157
Leptocoma_aspasia,B10K-DU-001-35,62352.18568,532970.6704,33.35147086,136.8542674,13.67570268,11.69847287,216
Leptosomus_discolor,APP-026,404521.9145,992717.941,6.111303949,3.60756545,12.42830817,1.899359221,167
